timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
14.923,109,1,0.2601,0.2683,0.4548,0,6009.82,-23928.1,61645.49,-0.0833,-0.0256,0.0,0.0,0.0,0,0.0,0,46.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.65,3.43,0.212,0,NOMINAL
14.948,110,1,0.2683,0.2683,0.4543,0,5740.48,-23612.01,61740.19,-0.0879,-0.0245,0.0,0.0,0.0,0,0.0,0,41.0,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.63,3.43,0.213,0,NOMINAL
14.983,111,1,0.2656,0.268,0.4559,0,5510.22,-23447.78,61925.17,-0.0737,-0.0247,0.0,0.0,0.0,0,0.0,0,45.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.61,3.43,0.213,0,NOMINAL
15.013,112,1,0.271,0.2683,0.4558,0,5371.75,-23157.76,62011.04,-0.0814,-0.0271,0.0,0.0,0.0,0,0.0,0,41.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.59,3.43,0.213,0,NOMINAL
15.05,113,1,0.2673,0.2682,0.4543,0,5640.48,-23219.1,61713.66,-0.0863,-0.0303,0.0,0.0,0.0,0,0.0,0,42.8,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.57,3.43,0.213,0,NOMINAL
15.079,114,1,0.2722,0.2687,0.4533,0,5252.7,-23099.65,61927.32,-0.0857,-0.0263,0.0,0.0,0.0,0,0.0,0,51.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.55,3.44,0.214,0,NOMINAL
15.109,115,1,0.2786,0.2699,0.4532,0,5343.93,-23038.1,61863.12,-0.0894,-0.0309,0.0,0.0,0.0,0,0.0,0,49.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.53,3.44,0.214,0,NOMINAL
15.177,116,1,0.2755,0.2706,0.4523,0,4528.44,-22597.37,62298.16,-0.0792,-0.0248,0.0,0.0,0.0,0,0.0,0,55.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.51,3.44,0.214,0,NOMINAL
15.21,117,1,0.2834,0.2721,0.4539,0,4815.15,-22750.01,62116.29,-0.0707,-0.023,0.0,0.0,0.0,0,0.0,0,53.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.5,3.44,0.214,0,NOMINAL
15.259,118,1,0.2937,0.2747,0.456,0,4902.97,-22635.65,62273.56,-0.064,-0.0287,0.0,0.0,0.0,0,0.0,0,41.9,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.48,3.44,0.214,0,NOMINAL
15.291,119,1,0.2946,0.2771,0.4533,0,4466.49,-22368.83,62310.78,-0.0883,-0.0243,0.0,0.0,0.0,0,0.0,0,49.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.47,3.44,0.215,0,NOMINAL
15.32,120,1,0.2928,0.279,0.4536,0,4820.21,-22355.39,62246.3,-0.0789,-0.0262,0.0,0.0,0.0,0,0.0,0,46.9,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.45,3.44,0.215,0,NOMINAL
15.355,121,1,0.2838,0.2796,0.4539,0,4531.89,-22506.66,62086.58,-0.0831,-0.0287,0.0,0.0,0.0,0,0.0,0,47.8,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.43,3.45,0.215,0,NOMINAL
15.387,122,1,0.2907,0.2809,0.4535,0,4650.65,-22324.37,61927.96,-0.0834,-0.0217,0.0,0.0,0.0,0,0.0,0,49.7,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.42,3.45,0.215,0,NOMINAL
15.418,123,1,0.2751,0.2802,0.453,0,4593.76,-22349.27,61791.15,-0.0846,-0.0246,0.0,0.0,0.0,0,0.0,0,41.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.41,3.45,0.215,0,NOMINAL
15.447,124,1,0.2856,0.2809,0.4538,0,4497.75,-22326.45,61699.96,-0.0838,-0.0253,0.0,0.0,0.0,0,0.0,0,46.5,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.39,3.45,0.215,0,NOMINAL
15.473,125,1,0.2792,0.2807,0.4552,0,4742.48,-22309.82,61519.52,-0.0627,-0.0277,0.0,0.0,0.0,0,0.0,0,53.5,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.38,3.45,0.216,0,NOMINAL
15.503,126,1,0.2845,0.2811,0.4546,0,4455.57,-22132.81,61712.17,-0.0582,-0.0287,0.0,0.0,0.0,0,0.0,0,54.5,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.37,3.45,0.216,0,NOMINAL
15.532,127,1,0.2923,0.2825,0.4567,0,4414.77,-21830.4,61736.48,-0.0604,-0.0283,0.0,0.0,0.0,0,0.0,0,45.5,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.35,3.45,0.216,0,NOMINAL
15.582,128,1,0.3143,0.2863,0.4548,0,5388.45,21294.91,-62780.25,-0.0495,-0.0383,0.0,0.0,0.0,0,0.0,0,39.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.34,3.45,0.216,0,NOMINAL
15.611,129,1,0.3133,0.2896,0.4579,0,5908.13,21750.97,-62305.54,-0.0425,-0.0391,0.0,0.0,0.0,0,0.0,0,46.5,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.33,3.45,0.216,0,NOMINAL
15.64,130,1,0.3048,0.2914,0.4572,0,6053.29,21795.04,-62434.37,-0.0407,-0.04,0.0,0.0,0.0,0,0.0,0,41.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.32,3.45,0.216,0,NOMINAL
15.69,131,1,0.3182,0.2947,0.4569,0,5950.24,22035.46,-62428.38,-0.0356,-0.0404,0.0,0.0,0.0,0,0.0,0,41.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.31,3.46,0.216,0,NOMINAL
15.723,132,1,0.3308,0.299,0.4539,0,5758.4,22350.84,-62520.03,-0.039,-0.0372,0.0,0.0,0.0,0,0.0,0,48.7,0.0,0,100.0,100.0,0.0,19.65,100.0,100.0,69.44,3.44,0.215,0,NOMINAL
15.747,133,1,0.3196,0.3015,0.4562,0,5504.82,22234.27,-62744.62,-0.0354,-0.0369,0.0,0.0,0.0,0,0.0,0,46.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.43,3.45,0.215,0,NOMINAL
15.772,134,1,0.3365,0.3058,0.4544,0,6036.48,22478.02,-62469.24,-0.0309,-0.0391,0.0,0.0,0.0,0,0.0,0,44.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.41,3.45,0.215,0,NOMINAL
15.794,135,1,0.3175,0.3072,0.4574,0,5828.74,22250.19,-62520.55,-0.0328,-0.0352,0.0,0.0,0.0,0,0.0,0,40.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.4,3.45,0.215,0,NOMINAL
15.823,136,1,0.3119,0.3078,0.4552,0,5432.6,22043.6,-62915.34,-0.0309,-0.0322,0.0,0.0,0.0,0,0.0,0,46.9,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.39,3.45,0.215,0,NOMINAL
15.853,137,1,0.2983,0.3066,0.4534,0,5194.68,21947.03,-63080.15,-0.0315,-0.0347,0.0,0.0,0.0,0,0.0,0,109.3,52.6,1,100.0,100.0,0.0,0.0,100.0,47.4,69.11,3.47,0.219,0,NOMINAL
15.884,138,1,0.3066,0.3066,0.455,0,5023.31,21809.9,-62914.36,-0.0465,-0.043,0.0,0.0,0.0,0,0.0,0,49.9,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.11,3.47,0.219,0,NOMINAL
15.917,139,1,0.2825,0.3037,0.4554,0,4370.5,-21864.42,62068.03,-0.0534,-0.0414,0.0,0.0,0.0,0,0.0,0,51.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.1,3.47,0.219,0,NOMINAL
15.98,140,1,0.2814,0.301,0.4548,0,4745.35,-22267.28,62263.56,-0.0656,-0.036,0.0,0.0,0.0,0,0.0,0,50.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.1,3.47,0.219,0,NOMINAL
16.006,141,1,0.2845,0.299,0.4546,0,4582.26,-22429.17,62619.89,-0.0595,-0.0348,0.0,0.0,0.0,0,0.0,0,55.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.1,3.47,0.219,0,NOMINAL
16.044,142,1,0.2718,0.2957,0.4558,0,4330.69,-22153.41,62999.03,-0.0643,-0.0326,0.0,0.0,0.0,0,0.0,0,44.8,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.09,3.47,0.219,0,NOMINAL
16.09,143,1,0.2754,0.2932,0.455,0,4306.69,-22514.0,63100.07,-0.0729,-0.033,0.0,0.0,0.0,0,0.0,0,44.0,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.09,3.47,0.219,0,NOMINAL
16.125,144,1,0.2723,0.2907,0.4554,0,4417.89,-22574.7,63139.23,-0.0801,-0.0276,0.0,0.0,0.0,0,0.0,0,48.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.09,3.47,0.219,0,NOMINAL
16.153,145,1,0.2718,0.2884,0.4554,0,4437.58,-22530.05,63149.05,-0.087,-0.03,0.0,0.0,0.0,0,0.0,0,50.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.08,3.47,0.219,0,NOMINAL
16.182,146,1,0.2678,0.2859,0.4533,0,4565.6,-23132.27,63200.43,-0.0715,-0.033,0.0,0.0,0.0,0,0.0,0,54.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.08,3.47,0.219,0,NOMINAL
16.208,147,1,0.2772,0.2849,0.4559,0,4545.14,-22981.62,63278.57,-0.0716,-0.0367,0.0,0.0,0.0,0,0.0,0,48.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.08,3.47,0.219,0,NOMINAL
16.238,148,1,0.2735,0.2835,0.4547,0,4697.02,-23149.47,63287.8,-0.0717,-0.0365,0.0,0.0,0.0,0,0.0,0,51.6,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,69.08,3.47,0.219,0,NOMINAL
16.262,149,1,0.2776,0.2828,0.4555,0,4743.37,-23167.2,63267.81,-0.0623,-0.034,0.0,0.0,0.0,0,0.0,0,102.4,34.1,1,100.0,100.0,0.0,0.0,100.0,65.9,68.9,3.49,0.221,0,NOMINAL
16.287,150,1,0.2745,0.2818,0.4548,0,4631.37,-23146.6,63397.58,-0.0668,-0.0349,0.0,0.0,0.0,0,0.0,0,48.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.91,3.49,0.221,0,NOMINAL
16.346,151,1,0.2689,0.2802,0.4569,0,5015.59,-22878.99,63245.49,-0.0561,-0.0405,0.0,0.0,0.0,0,0.0,0,46.7,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.91,3.49,0.221,0,NOMINAL
16.379,152,1,0.2698,0.279,0.459,0,4827.97,-22985.94,63438.98,-0.0383,-0.037,0.0,0.0,0.0,0,0.0,0,47.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.91,3.49,0.221,0,NOMINAL
16.413,153,1,0.2691,0.2778,0.4584,0,4756.73,-22989.79,63534.56,-0.0284,-0.036,0.0,0.0,0.0,0,0.0,0,39.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.92,3.49,0.221,0,NOMINAL
16.441,154,1,0.2691,0.2767,0.4545,0,4888.97,-23371.81,63464.18,-0.0268,-0.0343,0.0,0.0,0.0,0,0.0,0,44.8,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.92,3.49,0.221,0,NOMINAL
16.472,155,1,0.2676,0.2756,0.4558,0,4820.46,-23236.1,63597.71,-0.0201,-0.0308,0.0,0.0,0.0,0,0.0,0,50.6,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.92,3.49,0.221,0,NOMINAL
16.524,156,1,0.2664,0.2745,0.4576,0,4802.2,-23119.02,63610.44,-0.0228,-0.0342,0.0,0.0,0.0,0,0.0,0,49.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.92,3.49,0.221,0,NOMINAL
16.555,157,1,0.275,0.2746,0.4579,0,4718.4,-23277.98,63569.31,-0.0197,-0.0386,0.0,0.0,0.0,0,0.0,0,52.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.93,3.49,0.221,0,NOMINAL
16.579,158,1,0.2818,0.2754,0.4582,0,4779.46,-23363.56,63553.14,-0.0181,-0.0367,0.0,0.0,0.0,0,0.0,0,55.0,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.93,3.49,0.221,0,NOMINAL
16.606,159,1,0.2803,0.276,0.4578,0,4816.63,-23332.64,63607.97,-0.0217,-0.0352,0.0,0.0,0.0,0,0.0,0,48.5,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.93,3.49,0.221,0,NOMINAL
16.633,160,1,0.2871,0.2774,0.4574,0,4864.19,-23572.07,63497.39,-0.0182,-0.0354,0.0,0.0,0.0,0,0.0,0,55.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.93,3.49,0.221,0,NOMINAL
16.658,161,1,0.2868,0.2785,0.4578,0,4782.64,-23704.86,63576.04,-0.0226,-0.0372,0.0,0.0,0.0,0,0.0,0,51.7,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.94,3.49,0.221,0,NOMINAL
16.683,162,1,0.2754,0.2781,0.4564,0,4898.08,-23688.81,63480.69,-0.0215,-0.0342,0.0,0.0,0.0,0,0.0,0,53.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.94,3.48,0.221,0,NOMINAL
16.743,163,1,0.2738,0.2776,0.4573,0,4716.43,-23687.39,63390.56,-0.0234,-0.0359,0.0,0.0,0.0,0,0.0,0,43.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.94,3.48,0.221,0,NOMINAL
16.778,164,1,0.2523,0.2745,0.4558,0,4634.7,-23573.73,63209.75,-0.0199,-0.0347,0.0,0.0,0.0,0,0.0,0,46.0,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.94,3.48,0.22,0,NOMINAL
16.809,165,1,0.2487,0.2714,0.4578,0,4499.01,-23557.99,63264.42,-0.0118,-0.0314,0.0,0.0,0.0,0,0.0,0,42.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.94,3.48,0.22,0,NOMINAL
16.844,166,1,0.2478,0.2686,0.4575,0,4181.2,-23532.96,63351.46,-0.0253,-0.0275,0.0,0.0,0.0,0,0.0,0,43.5,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
16.879,167,1,0.2479,0.2661,0.4536,0,4214.75,-23512.7,63139.64,-0.0187,-0.026,0.0,0.0,0.0,0,0.0,0,37.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
16.91,168,1,0.2219,0.2607,0.4567,0,4049.71,-23403.3,63098.53,-0.0408,-0.0243,0.0,0.0,0.0,0,0.0,0,41.8,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
16.955,169,1,0.2411,0.2583,0.4565,0,3994.69,-23579.77,63041.59,-0.0629,-0.0262,0.0,0.0,0.0,0,0.0,0,44.0,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
16.987,170,1,0.234,0.2554,0.4552,0,4011.82,-23270.51,62943.29,-0.0469,-0.0253,0.0,0.0,0.0,0,0.0,0,54.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
17.014,171,1,0.2435,0.254,0.4592,0,4341.63,-23520.19,62852.2,-0.0531,-0.0256,0.0,0.0,0.0,0,0.0,0,45.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
17.042,172,1,0.2416,0.2525,0.4519,0,3904.82,-23400.35,63077.39,-0.0505,-0.0257,0.0,0.0,0.0,0,0.0,0,44.4,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.96,3.48,0.22,0,NOMINAL
17.066,173,1,0.2403,0.251,0.4445,0,3679.21,-22998.28,63127.09,-0.0408,-0.0188,0.0,0.0,0.0,0,0.0,0,45.8,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,68.96,3.48,0.22,0,NOMINAL
17.096,174,1,0.2386,0.2495,0.4449,0,3248.65,-22609.37,63493.08,-0.0327,-0.0183,0.0,0.0,0.0,0,0.0,0,46.6,0.0,0,99.01,100.0,0.0,0.0,100.0,100.0,68.95,3.48,0.22,0,NOMINAL
17.149,175,1,0.2242,0.2464,0.452,0,3114.08,-22892.3,63968.4,-0.0381,-0.018,0.0,0.0,0.0,0,0.0,0,43.3,0.0,0,92.88,100.0,0.0,0.0,100.0,100.0,68.89,3.49,0.221,0,NOMINAL
17.179,176,1,0.2186,0.2431,0.4676,0,2592.37,-22127.64,64556.17,-0.0347,-0.0264,0.0,0.0,0.0,0,0.0,0,118.3,73.6,1,86.14,100.0,0.0,0.0,100.0,26.4,68.41,3.53,0.227,0,NOMINAL
17.208,177,1,0.2173,0.24,0.4629,0,2553.47,-22210.14,64391.55,-0.035,-0.0211,0.0,0.0,0.0,0,0.0,0,41.4,0.0,0,79.91,100.0,0.0,0.0,100.0,100.0,68.25,3.54,0.229,0,NOMINAL
17.241,178,1,0.2154,0.237,0.4658,0,2995.55,-22071.92,63924.89,-0.0356,-0.0264,0.0,0.0,0.0,0,0.0,0,51.0,0.0,0,73.97,100.0,0.0,0.0,100.0,100.0,68.05,3.56,0.231,0,NOMINAL
17.274,179,1,0.2204,0.235,0.4681,0,3531.85,-22355.83,63459.44,-0.0329,-0.0256,0.0,0.0,0.0,0,0.0,0,45.7,0.0,0,69.96,100.0,0.0,0.0,100.0,100.0,67.82,3.57,0.234,0,NOMINAL
17.309,180,1,0.2177,0.2329,0.4737,0,3198.47,-22465.46,63187.09,-0.0251,-0.0296,0.0,0.0,0.0,0,0.0,0,46.7,0.0,0,65.79,100.0,0.0,0.0,100.0,100.0,67.56,3.59,0.237,0,NOMINAL
17.342,181,1,0.2177,0.2311,0.479,0,3271.65,-22418.78,62944.19,-0.0235,-0.0256,0.0,0.0,0.0,0,0.0,0,47.0,0.0,0,62.1,100.0,0.0,0.0,100.0,100.0,67.28,3.62,0.24,0,NOMINAL
17.392,182,1,0.2234,0.2301,0.4653,0,2545.18,22770.5,-64751.81,-0.0202,-0.0253,0.0,0.0,0.0,0,0.0,0,47.3,0.0,0,60.25,100.0,0.0,0.0,100.0,100.0,67.0,3.64,0.244,0,NOMINAL
17.427,183,1,0.2128,0.228,0.4677,0,2401.36,23238.78,64567.66,-0.0188,-0.0274,0.0,0.0,0.0,0,0.0,0,47.3,0.0,0,56.05,100.0,0.0,0.0,100.0,100.0,66.68,3.67,0.247,0,NOMINAL
17.461,184,1,0.2143,0.2264,0.4693,0,2596.68,23121.45,64710.61,-0.0257,-0.0242,0.0,0.0,0.0,0,0.0,0,46.8,0.0,0,52.73,100.0,0.0,0.0,100.0,100.0,66.35,3.69,0.252,0,NOMINAL
17.488,185,1,0.2152,0.225,0.4628,0,3909.93,-22026.63,61975.7,-0.017,-0.0276,0.0,0.0,0.0,0,0.0,0,133.1,100.0,1,50.04,100.0,0.0,0.0,100.0,0.0,65.51,3.76,0.262,0,NOMINAL
17.513,186,1,0.2194,0.2243,0.4596,0,1638.01,22377.18,64181.73,-0.0287,-0.0328,0.0,0.0,0.0,0,0.0,0,48.5,0.0,0,48.67,100.0,0.0,0.0,100.0,100.0,65.18,3.79,0.267,0,NOMINAL
17.546,187,1,0.2314,0.2252,0.4562,0,3976.1,-21486.9,62284.96,0.0031,-0.032,0.0,0.0,0.0,0,0.0,0,47.0,0.0,0,50.38,100.0,0.0,0.0,100.0,100.0,64.87,3.81,0.271,1,ADVISORY
17.59,188,1,0.2418,0.2272,0.4551,0,3976.93,-21491.22,62453.64,0.019,-0.0398,0.0,0.0,0.0,0,0.0,0,41.0,0.0,0,54.41,100.0,0.0,0.0,100.0,100.0,64.62,3.83,0.274,1,ADVISORY
17.618,189,1,0.2565,0.2307,0.4524,0,3872.64,-21316.72,62523.77,0.0165,-0.0432,0.0,0.0,0.0,0,0.0,0,55.2,0.0,0,61.49,100.0,0.0,0.0,100.0,100.0,64.43,3.85,0.276,1,ADVISORY
17.647,190,1,0.2622,0.2346,0.4521,0,3678.58,-21885.73,62770.81,0.0073,-0.0381,0.0,0.0,0.0,0,0.0,0,46.7,0.0,0,69.11,100.0,0.0,0.0,100.0,100.0,64.31,3.85,0.278,1,ADVISORY
17.672,191,1,0.2669,0.2385,0.4604,0,3587.55,-21738.01,62903.59,0.0099,-0.0335,0.0,0.0,0.0,0,0.0,0,43.9,0.0,0,76.94,100.0,0.0,0.0,100.0,100.0,64.27,3.86,0.279,1,ADVISORY
17.707,192,1,0.2616,0.2413,0.4616,0,3671.39,-21726.5,62913.15,0.0076,-0.036,0.0,0.0,0.0,0,0.0,0,48.5,0.0,0,82.53,100.0,0.0,0.0,100.0,100.0,64.28,3.86,0.279,1,ADVISORY
17.738,193,1,0.2689,0.2446,0.4587,0,3776.34,-21709.9,63052.69,0.0157,-0.0418,0.0,0.0,0.0,0,0.0,0,50.8,0.0,0,89.21,100.0,0.0,0.0,100.0,100.0,64.34,3.85,0.278,1,ADVISORY
17.784,194,1,0.2665,0.2473,0.4567,0,3687.37,-21927.74,63132.97,0.012,-0.0458,0.0,0.0,0.0,0,0.0,0,54.3,0.0,0,94.51,100.0,0.0,0.0,100.0,100.0,64.45,3.84,0.276,1,ADVISORY
17.819,195,1,0.2672,0.2497,0.4559,0,3446.38,-21734.18,63249.93,0.0166,-0.0433,0.0,0.0,0.0,0,0.0,0,53.5,0.0,0,99.35,100.0,0.0,0.0,100.0,100.0,64.59,3.83,0.274,1,ADVISORY
17.847,196,1,0.2717,0.2523,0.4546,0,3510.84,-21866.05,63130.43,0.0108,-0.044,0.0,0.0,0.0,0,0.0,0,48.9,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,64.74,3.82,0.272,1,ADVISORY
17.879,197,1,0.2608,0.2534,0.4555,0,3665.41,-22015.92,63156.49,0.0106,-0.0429,0.0,0.0,0.0,0,0.0,0,47.8,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,64.88,3.81,0.27,1,ADVISORY
17.909,198,1,0.2658,0.2549,0.4557,0,3690.83,-22349.74,63122.3,0.0172,-0.0437,0.0,0.0,0.0,0,0.0,0,48.2,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,65.02,3.8,0.269,1,ADVISORY
17.946,199,1,0.2771,0.2576,0.4529,0,3992.26,-22453.78,62906.06,0.0158,-0.0503,0.0,0.0,0.0,0,0.0,0,44.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,65.15,3.79,0.267,1,ADVISORY
17.977,200,1,0.2712,0.2592,0.4562,0,3701.7,-22627.04,63234.72,0.0179,-0.0406,0.0,0.0,0.0,0,0.0,0,48.1,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,65.28,3.78,0.265,1,ADVISORY
18.01,201,1,0.2628,0.2596,0.4601,0,4040.85,-22688.53,63053.49,0.0147,-0.0409,0.0,0.0,0.0,0,0.0,0,58.0,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,65.41,3.77,0.264,1,ADVISORY
18.043,202,1,0.2629,0.26,0.4578,0,4233.07,-22752.31,63001.73,0.0165,-0.0361,0.0,0.0,0.0,0,0.0,0,48.3,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,65.53,3.76,0.262,1,ADVISORY
18.078,203,1,0.2722,0.2615,0.4565,0,4186.73,-22902.13,63022.6,0.0092,-0.0426,0.0,0.0,0.0,0,0.0,0,39.5,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,65.64,3.75,0.261,1,ADVISORY
18.108,204,1,0.2686,0.2624,0.458,0,3933.38,-22639.04,63482.76,0.0106,-0.0393,0.0,0.0,0.0,0,0.0,0,40.9,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,65.75,3.74,0.259,1,ADVISORY
18.141,205,1,0.26,0.2621,0.4564,0,3853.16,-22875.7,63450.36,0.0115,-0.043,0.0,0.0,0.0,0,0.0,0,45.5,0.0,0,100.0,100.0,0.0,0.0,100.0,100.0,65.86,3.73,0.258,1,ADVISORY
18.175,206,1,0.15,0.2485,0.4557,0,3970.21,-22334.75,63288.89,0.0136,-0.0188,0.0,0.0,0.0,0,0.0,0,43.2,0.0,0,97.02,100.0,0.0,0.0,100.0,100.0,65.94,3.72,0.257,1,ADVISORY
18.22,207,1,0.0759,0.2276,0.455,0,3478.98,-22148.82,63515.98,-0.0086,-0.0283,0.0,0.0,0.0,0,0.0,0,40.7,0.0,0,55.23,100.0,0.0,0.0,100.0,100.0,65.65,3.75,0.26,1,ADVISORY
18.251,208,1,0.0536,0.2066,0.4542,1,3604.33,-21792.34,63496.5,-0.0213,-0.0277,0.0056,0.0,0.0,0,0.0,0,49.2,0.0,0,13.12,98.15,0.0,0.0,100.0,100.0,65.0,3.8,0.269,1,ADVISORY
18.282,209,1,0.0588,0.1887,0.4541,1,3779.98,-21850.83,63443.55,-0.021,-0.027,0.0111,0.0,0.0,0,31.3,0,57.7,0.0,0,0.0,96.3,0.0,0.0,100.0,100.0,64.24,3.86,0.279,1,ADVISORY
18.313,210,1,0.0761,0.1751,0.4543,1,3476.15,-21801.06,63603.89,-0.0089,-0.019,0.0167,0.0,0.0,0,63.2,0,123.2,84.5,1,0.0,94.44,0.0,0.0,100.0,15.5,63.07,3.95,0.295,1,ADVISORY
18.346,211,1,0.1067,0.1668,0.4542,1,3655.27,-22104.14,63358.05,-0.0119,-0.0219,0.0222,0.0,0.0,0,95.6,0,39.5,0.0,0,0.0,92.59,0.0,0.0,100.0,100.0,62.35,4.01,0.305,1,ADVISORY
18.382,212,1,0.1741,0.1677,0.4599,1,3891.21,-22456.55,63138.09,-0.0232,-0.0225,0.0278,0.0,0.0,0,130.8,0,44.2,0.0,0,0.0,90.74,0.0,0.0,100.0,100.0,61.64,4.07,0.315,1,ADVISORY
18.412,213,1,0.2018,0.1718,0.4564,1,3768.52,-22638.41,63223.46,-0.0321,-0.0296,0.0333,0.0,0.0,0,162.4,0,46.5,0.0,0,0.0,88.89,0.0,0.0,100.0,100.0,60.94,4.12,0.325,1,ADVISORY
18.445,214,1,0.2073,0.1761,0.4558,1,4041.56,-22547.22,63078.95,-0.0333,-0.0313,0.0389,0.0,0.0,0,194.5,0,50.2,0.0,0,0.0,87.04,0.0,0.0,100.0,100.0,60.25,4.18,0.335,1,ADVISORY
18.476,215,1,0.1179,0.169,0.4575,1,3424.27,-21955.04,63386.42,-0.0255,-0.0207,0.0444,0.0,0.0,0,224.5,0,50.7,0.0,0,0.0,85.19,0.0,0.0,100.0,100.0,59.57,4.23,0.346,1,ADVISORY
18.508,216,1,0.074,0.1575,0.4543,1,3477.76,-21421.33,63441.57,-0.0196,-0.0206,0.05,0.0,0.0,0,257.2,0,50.4,0.0,0,0.0,83.33,0.0,0.0,100.0,100.0,58.9,4.29,0.356,1,ADVISORY
